measurement_id,batch,gas_class,concentration,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127,feat_128
G_B02_1175,2,5,100,154538.668,3.631917,31.487604,39.626825,55.90307,-26.013433,-37.935052,-141.911736,140488.2109,3.251356,29.205725,38.289603,50.784549,-23.280916,-33.884314,-129.408594,10590.2607,3.137091,1.971288,2.456378,3.351881,-2.026124,-2.687502,-4.815067,10343.0889,3.024704,1.937812,2.438355,3.324226,-1.962346,-2.586428,-4.338117,3825.6121,2.166339,0.839291,1.323887,2.071397,-0.75076,-1.080082,-2.027768,3605.25,2.124701,0.796264,1.233599,1.737595,-0.69858,-0.9902,-1.834519,15845.2749,3.407983,2.988606,3.863021,4.590574,-3.25108,-4.52565,-7.287161,16494.1147,3.373288,3.140568,4.044871,4.897258,-3.430724,-4.797022,-7.588349,101905.4961,3.24307,21.078125,26.383497,38.556072,-16.349961,-22.156255,-73.686583,90179.7305,3.17208,18.097348,22.370434,35.356134,-14.28522,-19.40771,-64.666537,12831.5908,3.338547,2.351588,2.81339,3.940617,-2.463792,-3.334563,-5.811965,10276.1142,3.278481,1.869505,2.299984,3.391134,-1.977394,-2.645181,-4.745792,4341.1394,2.235701,0.94796,1.518352,2.403843,-0.848087,-1.267908,-2.507763,4286.9377,2.205236,0.935036,1.45018,2.403484,-0.810116,-1.166379,-2.351769,19161.7339,3.731296,3.528812,4.315867,5.355176,-4.001634,-5.749361,-9.072763,17028.4766,3.617024,3.16129,3.983028,5.11897,-3.519599,-5.066243,-7.813803
G_B06_0642,6,5,100,41623.957,3.765721,11.128987,18.078927,25.399616,-7.83164,-11.750068,-33.164324,42148.3261,3.506495,11.92154,20.658851,32.827775,-8.065555,-12.016228,-38.279197,7724.2442,2.270527,2.506864,5.131755,10.356905,-1.486204,-2.521618,-9.509956,7817.0024,2.212059,2.54664,5.211505,9.535797,-1.470311,-2.541133,-10.98345,1357.9329,1.629562,0.542342,1.494324,3.777813,-0.280535,-0.693256,-3.832547,1408.4419,1.616041,0.590427,1.555175,3.787215,-0.295883,-0.78832,-4.651138,9828.6489,2.348238,3.619674,8.117866,11.901571,-2.015828,-3.457535,-12.07526,10502.2387,2.332031,3.929756,9.26247,15.097347,-2.143128,-3.932742,-12.846011,28849.0127,3.006462,6.901876,10.514642,14.816142,-4.98133,-7.033329,-19.443799,18967.084,2.556246,4.338662,6.628415,10.738801,-3.182982,-4.510703,-13.298488,8812.2471,2.35838,2.514477,4.693249,7.297739,-1.596163,-2.398088,-6.831032,7026.7266,2.168928,2.106244,4.050062,6.369599,-1.330737,-1.937395,-5.577623,2688.0315,1.836932,1.132546,3.086481,5.748583,-0.51086,-0.932447,-3.556052,2734.8806,1.849714,1.117346,2.952268,4.954133,-0.5113,-0.900144,-3.152914,10778.1411,2.4348359999999998,3.56963,7.797281,11.744663,-2.165652,-3.281631,-7.681702,9430.3842,2.374295,3.180252,7.017654,9.515084,-1.906858,-2.965302,-7.414464
G_B07_2741,7,5,120,5574.6733,3.097427,1.096911,1.473422,4.168883,-0.653758,-1.147676,-5.870809,102155.3838,8.918658,23.207394,30.163298,59.64428,-15.93548,-23.718784,-93.059065,16765.164,5.645922,3.823023,4.956735,10.789561,-2.897752,-4.66165,-14.604153,16762.576,5.370907,3.79885,4.838083,10.470827,-2.845724,-4.666776,-13.736285,3763.6068,3.093318,0.987495,1.47551,4.907924,-0.663253,-1.244461,-5.42489,3315.3778,2.871066,0.844112,1.289423,4.888426,-0.54523,-1.094645,-4.601074,22225.2617,5.677873,5.501451,7.10606,13.376652,-4.181243,-7.12018,-21.458028,23019.7007,5.610353,5.758371,7.741995,15.337117,-4.370323,-7.307404,-22.527475,62016.3311,6.148968,13.403534,16.772221,33.709503,-9.131701,-13.367207,-50.578828,39923.1836,5.070267,8.260523,10.184997,19.713472,-5.927095,-8.531595,-27.290713,22539.9073,6.067845,5.022387,6.124773,10.492552,-3.951786,-5.753462,-14.634088,17779.1967,5.203975,3.961857,4.873044,7.913058,-3.151205,-4.657858,-11.145467,5298.9734,3.345899,1.324843,1.978427,3.78279,-0.849637,-1.470586,-3.916769,5292.3245,3.316562,1.323631,1.950219,3.967101,-0.812019,-1.331419,-3.82731,29069.937,6.124921,6.955878,8.870947,14.992941,-5.692112,-8.910676,-19.11743,24867.4898,5.59618,5.984801,7.574386,12.783995000000001,-4.811114,-7.526093,-17.681323
G_B02_1216,2,5,100,155721.043,3.65761,31.551169,39.991481,55.782537,-26.13146,-38.273796,-136.339351,140965.8359,3.260245,29.287133,38.001391,53.654361,-23.329552,-33.499176,-117.597912,10767.5874,3.077585,2.032301,2.478747,3.318262,-2.06366,-2.807089,-4.845305,10547.4194,2.971331,1.991287,2.485034,3.267364,-1.997206,-2.731214,-4.441524,3782.6778,2.157196,0.834503,1.355714,1.913304,-0.740707,-1.068651,-2.304093,3563.3877,2.116381,0.78396,1.261457,1.751563,-0.68595,-0.989501,-2.048865,16184.7832,3.361163,3.108467,3.874019,4.654967,-3.316624,-4.664404,-6.351078,16814.6607,3.326964,3.243886,4.168048,4.98494,-3.495022,-5.071331,-7.777009,102191.0117,3.257531,21.120747,26.337638,35.410427,-16.479044,-22.502731,-73.736668,90619.6563,3.193815,17.995322,21.972667,32.842003,-14.281638,-20.144617,-65.15625,13033.1338,3.280609,2.409706,2.845959,3.951161,-2.497207,-3.360725,-5.799093,10468.3384,3.220666,1.93825,2.315918,3.196942,-2.018734,-2.680271,-4.412104,4306.5739,2.224826,0.941108,1.550958,2.365735,-0.840093,-1.307211,-2.986081,4245.0566,2.188458,0.919958,1.464874,2.588355,-0.801531,-1.209069,-2.520449,19526.6983,3.68662,3.639345,4.405394,5.54607,-4.071797,-5.892901,-10.092559,17338.5157,3.563879,3.27248,3.981356,5.05416,-3.591562,-5.152908,-8.216235
G_B07_1182,7,5,190,62371.2749,9.381363,14.412753,19.109983,32.461869,-8.457018,-12.059018,-54.225621,136555.0722,12.114048,35.309752,49.188661,77.745765,-22.401672,-33.72296,-164.893225,26278.9893,7.085437,6.853532,9.19565,16.008443,-5.26509,-8.25512,-22.909831,26184.3794,6.757946,6.708098,8.944498,15.550268,-5.141568,-8.146322,-21.799514,4693.81,3.43541,1.454803,2.363586,4.283315,-0.926662,-1.792003,-5.942096,4132.642,3.15615,1.248714,2.073979,4.612751,-0.781032,-1.406971,-5.17449,33475.9189,7.314458,9.720961,13.256821,24.134877,-7.166134,-11.489758,-31.658575,34941.3121,7.251621,10.110152,13.804874,21.68319,-7.581502,-13.238528,-34.264003,96483.5361,8.708174,23.034443,30.434631,51.858569,-14.814219,-21.478456,-83.139493,66710.6855,7.177938,14.797564,18.583901,26.472893,-10.254252,-14.35026,-58.002095,31659.9263,7.613725,7.99019,10.167697,14.229175,-6.309747,-9.479969,-20.53644,24696.2488,7.101451,6.220887,8.046092,11.504464,-4.913825,-7.167861,-17.926587,7193.7959,3.71673,2.153369,3.656313,6.145584,-1.333606,-2.229907,-5.283766,7255.2234,3.724373,2.150589,3.565743,5.502561,-1.30653,-2.116923,-5.079426,39631.2192,8.101276,11.028793,14.601773,20.079575,-8.779703,-14.56829,-29.428466,33917.0986,7.552774,9.51767,12.784891,18.639448,-7.360947,-12.093991,-26.270009
G_B02_0891,2,5,300,310312.5468,6.712507,83.485463,114.644794,150.145846,-57.293415,-89.181112,-518.103317,268424.371,5.537412,74.305919,106.382188,131.811646,-47.772809,-79.134448,-351.469709,30197.3452,6.590461,7.678446,9.573488,11.234994,-7.012328,-10.01428,-16.820803,29357.4575,6.275682,7.527603,9.400793,10.770116,-6.824277,-9.732308,-16.274766,7839.2263,3.25502,2.427512,4.238463,4.913521,-1.806352,-2.800513,-4.302233,7488.262,3.172124,2.250866,3.88231,4.719478,-1.669499,-2.476344,-4.275422,42051.5117,6.866753,11.950884,15.20608,16.965984,-10.76182,-16.603915,-25.469042,43041.8819,6.834573,12.449566,15.921476,17.948006,-11.284748,-18.047691,-28.93526,179910.5117,5.562921,49.154163,67.544882,92.840466,-30.678256,-43.993459,-209.441506,164618.6094,5.590023,43.567986,58.110013,79.321348,-28.005216,-38.356146,-160.175799,37411.8115,7.407978,9.425086,11.595927,14.47377,-8.876704,-12.893986,-19.619427,32170.706,7.113406,7.948276,9.813575,12.357318,-7.589105,-10.695257,-16.985014,9171.7898,3.4023,2.81163,4.957155,6.078623,-2.141887,-3.54316,-6.00322,9300.032,3.385309,2.722803,4.545392,5.486375,-2.035069,-3.039898,-5.064666,51429.6704,7.954425,14.565437,18.622051,22.577625,-13.926365,-22.731459,-35.258794,46839.4375,7.492905,13.05874,16.693626,19.299916,-12.324572,-19.567856,-32.040306
G_B07_0674,7,5,140,110635.0176,5.154138,27.142018,40.962304,59.548986,-19.670305,-30.579882,-115.394284,87332.5078,4.592929,22.4315,36.458067,54.518861,-15.657251,-23.404214,-113.997476,17317.478,3.711338,4.594981,8.152297,12.687659,-3.663398,-6.038417,-18.261142,17257.1054,3.602302,4.536516,8.396159,13.236703,-3.600111,-5.671093,-18.354243,3163.2281,2.329863,1.12649,2.877594,6.905122,-0.707332,-1.339827,-4.908213,2826.8576,2.183481,0.986165,2.557412,5.575317,-0.610608,-1.164815,-5.151142,22044.9693,3.805093,6.700374,13.115383,19.274645,-5.002881,-8.581672,-25.458512,22830.2099,3.777364,7.074845,14.291447,20.413539,-5.282436,-9.388871,-27.96898,70218.2382,4.242525,15.90195,22.091548,33.264551,-11.693007,-16.974382,-67.266378,47070.9102,3.773604,9.926395,13.579525,22.236053,-7.922585,-11.418259,-37.058037,21026.2251,3.924427,5.275393,8.489886,11.733096,-4.369187,-6.322901,-15.210181,16558.8003,3.780983,4.149958,6.690682,9.733948,-3.40823,-4.93594,-10.791343,4882.7373,2.425939,1.753848,4.689854,7.428875,-1.038543,-1.718126,-4.528287,4962.3444,2.410975,1.706978,4.334527,6.737101,-1.016777,-1.607657,-4.371022,26007.9463,4.104054,7.402901,14.41242,19.860532,-6.003562,-9.534531,-20.205779,22496.4004,3.907744,6.491405,12.307901,15.653179,-5.061338,-7.912795,-17.684147
G_B07_2285,7,5,60,694.6054,1.344835,0.190818,0.472767,2.80872,-0.152691,-0.458832,-3.037389,36198.0625,2.572837,8.014322,12.333671,24.367848,-6.311089,-9.832025,-39.782058,6406.3443,2.045838,1.467347,2.777294,7.595893,-1.218396,-2.140171,-8.758797,6437.8159,1.993249,1.483973,2.697833,6.569815,-1.207137,-2.195577,-8.395162,1628.0576,1.674668,0.42931,1.011224,4.077087,-0.317631,-0.701284,-4.447742,1464.5945,1.612137,0.405435,0.991258,4.548339,-0.285708,-0.751431,-4.576278,8432.3384,2.115269,2.086502,3.963988,8.48593,-1.661545,-3.016206,-11.251454,8910.5591,2.110351,2.193142,4.207466,9.696246,-1.723573,-3.29631,-13.673187,24000.623,2.222317,4.895411,6.583944,15.795147,-4.211155,-6.885099,-24.373395,13933.9248,1.868133,2.805865,3.858174,8.687144,-2.431675,-3.823777,-13.835969,7379.4507,2.077808,1.556327,2.595293,5.271782,-1.351253,-1.991629,-6.114446,5814.8955,1.953295,1.295591,2.327957,5.143171,-1.103029,-1.694099,-5.520846,2347.2483,1.700703,0.632068,1.450875,3.390198,-0.42056,-0.832283,-3.118192,2354.5508,1.700213,0.63958,1.400631,3.61994,-0.418364,-0.817717,-3.442295,9480.9434,2.181972,2.127848,3.891239,6.647496,-1.831829,-3.066873,-8.929552,8227.6743,2.122019,1.903702,3.538824,6.704958,-1.599644,-2.594056,-7.055828
G_B07_0735,7,5,50,36948.5586,2.319323,8.601854,12.663536,26.198392,-10.895285,-27.301271,-52.295297,29989.9082,2.221689,7.10351,11.123719,22.923415,-5.138779,-9.043183,-36.708513,5320.0357,1.811232,1.348385,2.582757,7.110023,-0.991088,-1.913295,-9.464368,5394.1196,1.787946,1.365424,2.571079,7.408423,-0.99541,-1.82012,-8.802482,1226.9275,1.506543,0.370942,0.945345,4.135613,-0.251608,-0.636919,-4.425229,1106.6963,1.457521,0.358068,0.893001,3.310715,-0.227993,-0.655025,-4.258946,7291.2837,1.904689,1.953301,3.844921,8.153362,-1.413962,-2.612767,-10.817677,7681.584,1.898885,2.080431,4.143769,8.948168,-1.489406,-2.912644,-13.016643,21438.0352,1.961298,4.942534,7.000473,13.205117,-3.742926,-5.993761,-26.296934,12645.2578,1.713187,2.853008,4.096798,9.646492,-2.255021,-3.667901,-14.20133,6149.6337,1.828747,1.47287,2.610487,5.366609,-1.104843,-1.711267,-5.87122,4887.7417,1.800965,1.194443,2.023077,5.490352,-0.88137,-1.423058,-4.402022,1952.7395,1.554906,0.600408,1.359393,3.505266,-0.360791,-0.758313,-3.172236,1951.9087,1.549178,0.591363,1.30667,3.366497,-0.355861,-0.691196,-2.906655,8227.1065,1.948581,2.051023,3.802109,7.1943530000000004,-1.517515,-2.356847,-7.097017,7199.1963,1.908827,1.823787,3.393071,6.237548,-1.329079,-2.093819,-6.548414
G_B06_0614,6,5,200,150524.0996,7.674832,39.327597,57.173894,80.651511,-26.515156,-41.551559,-241.113016,139209.8398,6.527054,38.176121,59.335584,81.921477,-24.841882,-38.764767,-191.626883,28700.2441,5.322597,7.586034,13.137857,18.363032,-6.01098,-9.453737,-26.613726,28369.7338,5.131549,7.422342,12.894644,19.184457,-5.849298,-8.906758,-25.936625,6326.5576,2.61835,2.345695,6.412334,10.891256,-1.398687,-2.444777,-7.525699,5730.466,2.439528,2.155922,6.013079,9.888334,-1.226626,-2.197716,-7.31527,35724.8926,5.177996,10.906449,21.347253,29.124149,-8.291808,-12.984025,-43.299657,37759.835,5.131458,11.535428,23.582074,32.342066,-8.718733,-14.708142,-36.136251,97682.2325,5.990042,24.880132,33.707777,50.271657,-16.022657,-24.602384,-92.445436,74974.2558,5.517541,17.819659,24.016027,38.408543,-12.298465,-17.799783,-71.469839,36788.9346,6.105841,9.171137,13.354946,17.507027,-7.589726,-10.797276,-24.58337,28000.8237,5.678164,6.968647,10.299502,13.209019,-5.790978,-8.309501,-21.064994,7938.1392,2.788077,2.818401,8.219801,12.029362,-1.647141,-2.709964,-6.612664,7951.2246,2.79665,2.748506,7.733423,11.088058,-1.604282,-2.57508,-6.779843,47004.082,6.11948,13.136872,24.244664,31.383878,-10.914915,-17.6438,-42.512643,39573.2344,5.80472,11.273243,20.966277,26.464293,-9.120187,-14.287869,-27.944605
G_B02_0988,2,5,200,244954.9727,5.633976,60.156934,81.012284,100.485276,-44.669779,-68.361934,-318.223115,215939.0156,4.724394,54.662924,75.838124,93.989827,-38.230482,-58.51134,-279.546422,24883.9047,4.947319,5.776771,7.105769,9.241698,-5.472578,-7.675237,-12.411407,24059.4121,4.718055,5.620735,7.058181,8.282568,-5.291336,-7.370702,-11.176912,6519.9194,2.715665,1.848979,3.315063,3.898293,-1.426156,-2.172688,-3.409147,6159.4673,2.653408,1.711348,3.039298,3.846094,-1.309737,-1.907647,-3.325367,34251.978,5.200972,8.652928,11.118247,12.67366,-8.230255,-12.393951,-17.530167,35294.9336,5.154302,9.009923,11.859427,13.336552,-8.635944,-13.386108,-20.535214,150795.1836,4.783311,37.591797,51.083659,66.884839,-25.588732,-36.686658,-161.09447,135973.4649,4.691995,32.835105,42.353191,59.474429,-22.975086,-32.931809,-150.417031,31362.0449,5.458026,7.255477,8.894403,11.900094,-7.005216,-9.780758,-16.732776,24597.2441,5.217788,5.589193,6.81091,8.578793,-5.416044,-7.551737,-13.350708,7544.2622,2.832467,2.117188,3.83982,4.748725,-1.667741,-2.671912,-5.225155,7571.6451,2.799733,2.057858,3.632656,4.567876,-1.591448,-2.401976,-4.860959,42331.4218,5.951921,10.553793,13.070842,15.586358,-10.556138,-16.504036,-28.39968,37327.0444,5.614424,9.336817,11.647994,13.433854,-9.169351,-14.178341,-22.251141
G_B08_0069,8,5,100,807.5906,2.410626,0.171482,0.381414,2.57915,-0.0768,-0.317822,-2.713803,43211.7031,4.688626,9.001494,11.530845,20.313119,-6.993177,-10.461521,-38.777172,6135.7764,2.678804,1.412192,2.611054,5.749884,-1.06295,-1.792067,-7.679642,6166.2026,2.602389,1.427118,2.751175,7.055299,-1.056181,-1.877937,-6.794252,1644.6609,1.91603,0.452349,1.046875,3.431407,-0.320994,-0.709818,-4.165743,1548.6276,1.885913,0.429133,1.093753,3.968618,-0.289178,-0.631469,-3.457373,8132.04,2.878492,1.981217,3.95134,6.945855,-1.506606,-2.493279,-9.225608,8513.5371,2.841422,2.086199,4.383372,8.471499,-1.588782,-2.705973,-8.366613,24149.2129,2.869594,4.796997,6.023898,14.536431,-3.913521,-6.126106,-19.71291,14203.9648,2.288059,2.78337,3.534242,8.897248,-2.156578,-3.22071,-11.122481,7023.4131,2.712964,1.52569,2.532816,5.248517,-1.176577,-1.7448379999999999,-5.288033,5623.5232,2.632193,1.231012,2.13915,4.291344,-0.95367,-1.430134,-4.276113,2426.1535,2.056521,0.679356,1.609923,3.805652,-0.41889,-0.741739,-2.887384,2447.6284,2.063706,0.688546,1.646507,3.481545,-0.413095,-0.736163,-2.671511,9131.0611,2.930054,2.017211,3.953424,6.425845,-1.620194,-2.447301,-6.717924,8047.9683000000005,2.859502,1.822671,3.584501,5.806351,-1.428565,-2.151562,-5.411515
G_B02_1086,2,5,150,197413.9532,4.730068,44.221531,57.403855,73.261586,-34.452867,-49.602583,-179.556518,176914.2891,4.098927,40.814724,55.674086,71.203471,-30.527622,-44.366808,-195.230916,14345.0581,4.030565,2.953922,3.725234,4.466935,-3.017647,-4.13577,-6.050319,14020.6982,3.860333,2.893505,3.671092,4.334789,-2.920335,-4.023663,-5.995848,4655.2483,2.517272,1.169777,2.006619,2.596098,-1.000846,-1.505783,-2.526073,4385.342,2.468973,1.092197,1.872435,2.519061,-0.929506,-1.346445,-2.622619,20593.8194,4.407862,4.431489,5.799675,6.517041,-4.716276,-6.978286,-9.227565,21406.6416,4.356845,4.5967,6.238978,7.070098,-4.957524,-7.461195,-10.663781,131382.0508,4.058499,29.970374,38.426617,52.030192,-22.000459,-30.529829,-94.44679,116851.2578,4.029051,25.815634,32.442167,40.844366,-19.16846,-26.00776,-82.498892,17913.9077,4.389998,3.631206,4.340125,5.404998,-3.773072,-5.302951,-8.650798,14127.0552,4.28917,2.848763,3.421988,4.393806,-2.986524,-4.087113,-6.83605,5353.3933,2.622879,1.332771,2.352155,3.374481,-1.149571,-1.779645,-3.225449,5337.1462,2.586923,1.298881,2.259388,3.083764,-1.107758,-1.679641,-3.325071,25533.186,4.979094,5.385277,6.686097,7.898843,-6.021974,-9.162066,-13.348129,22514.6778,4.782301,4.794188,5.946597,7.024452,-5.228553,-7.774004,-11.623455
G_B06_1705,6,5,50,57969.5957,2.931984,9.666937,13.814894,32.293499,-8.726621,-13.85732,-59.182148,55317.9825,2.777628,9.867797,14.713392,32.106425,-8.54835,-13.672757,-63.602149,7760.7061,2.211581,1.38917,2.67326,7.123872,-1.316063,-2.339939,-11.239833,7875.7968,2.182732,1.392875,2.561455,6.495017,-1.305301,-2.23985,-9.610869,1506.6145,1.646363,0.337391,0.794961,4.145392,-0.288567,-0.759606,-4.257341,1445.9326,1.622178,0.330582,0.822034,3.752306,-0.269357,-0.737141,-4.623648,10145.105,2.303422,1.961821,3.88838,8.805688,-1.786856,-3.039247,-12.825673,10595.1714,2.294029,2.043355,4.10738,10.348801,-1.875721,-3.316278,-14.007529,37949.6094,2.546063,5.811615,8.230066,17.208705,-5.434301,-8.380893,-37.87363,26022.7598,2.383461,3.762276,5.199393,11.898511,-3.722445,-5.591888,-22.76817,9103.3911,2.270471,1.506309,2.465717,4.673219,-1.461221,-2.244605,-6.382523,6989.1763,2.214185,1.190584,1.953873,3.974576,-1.130929,-1.691789,-5.28116,2528.851,1.76037,0.574282,1.269428,3.680618,-0.427315,-0.809259,-3.260041,2579.0439,1.764198,0.577882,1.218019,3.441561,-0.424546,-0.751351,-3.277149,11445.0156,2.394702,2.028153,3.545176,7.073324,-1.947405,-3.051823,-8.306219,9887.4986,2.327696,1.809366,3.185436,6.136602,-1.677801,-2.60207,-7.516228
G_B06_0653,6,5,100,78271.332,4.449401,18.886516,30.377002,43.948334,-14.108827,-20.942807,-75.612352,75028.0683,3.984566,19.240552,33.095858,48.086641,-13.978977,-21.215172,-76.756116,13921.9429,2.858164,3.739997,7.393713,12.064925,-2.80158,-4.515884,-17.656575,13847.956,2.756031,3.72536,7.268817,12.631698,-2.750507,-4.337793,-14.483699,2019.3221,1.810282,0.733555,1.92564,4.217259,-0.421652,-0.921017,-4.557777,2069.2202,1.780595,0.763297,2.007988,4.616089,-0.427532,-0.941239,-4.631413,17519.2871,2.894609,5.452191,11.466658,17.167467,-3.773157,-6.462758,-21.272268,18817.9873,2.886092,5.868515,12.581739,18.727748,-3.99911,-7.256737,-24.631344,51344.2559,3.463886,11.507319,16.94613,24.416534,-8.47287,-12.547196,-41.686622,35657.5449,3.107246,7.574851,10.920566,17.877016,-5.996671,-8.545571,-24.84626,16756.2593,3.065306,3.9809,6.864203,10.038569,-3.252661,-4.645981,-12.000028,13143.8496,2.838169,3.207828,5.750533,8.707918,-2.580447,-3.714804,-8.628787,4024.9924,2.039962,1.47259,3.925628,6.358035,-0.784779,-1.323583,-3.951503,4030.7087,2.035983,1.455246,3.764338,5.748237,-0.78432,-1.335387,-3.798579,21273.3643,3.221765,5.739901,11.631404,15.686269,-4.495554,-6.967467,-15.014173,18129.7051,3.066959,5.045947,10.312323,14.789331,-3.848532,-5.902492,-12.884834
G_B06_0542,6,5,250,151734.0801,8.037928,39.690434,56.58038,68.143107,-27.450893,-37.967359,-135.167655,127568.9257,6.655612,34.538658,49.780089,61.424653,-22.528269,-31.780293,-87.91879,33259.9937,5.890373,9.226088,13.257238,16.994066,-7.439609,-10.757942,-24.669089,32723.3335,5.602183,8.96609,12.923125,17.994527,-7.213497,-10.277068,-19.752024,4574.3316,2.8543790000000002,1.595694,3.636318,5.4503,-1.023869,-1.687697,-4.693631,4392.6501,2.724658,1.520883,3.677576,5.41386,-0.94218,-1.470228,-3.615785,40729.7754,5.892797,12.770474,21.274397,26.053407,-9.9644,-15.684154,-27.180692,42646.1416,5.772667,13.535079,22.996687,27.601605,-10.611391,-16.826966,-30.206654,97273.8633,6.431408,24.304606,32.478953,45.636912,-16.679516,-22.874426,-77.734102,74130.0537,5.763635,16.981209,22.018604,30.139487,-12.57462,-16.78724,-43.868624,45720.9287,6.854743,11.735091,14.976569,18.628921,-10.239361,-14.121025,-30.326745,35340.3662,6.277391,9.075787,11.794412,14.995613,-7.851033,-10.813384,-18.541442,8371.7649,3.322873,2.787461,7.202634,10.545401,-1.834318,-2.807862,-5.809713,8484.2217,3.31386,2.775833,6.95841,9.478093,-1.804089,-2.775715,-4.829824,56655.2871,7.211031,16.313242,23.224086,27.541355,-14.285279,-22.151795,-37.215998,47738.7275,6.793074,13.878132,20.547307,24.03617,-11.943977,-18.378205,-30.45492
G_B07_1112,7,5,60,22495.0703,2.275262,4.948727,7.477175,16.93451,-3.486702,-5.53521,-22.126468,45828.9355,2.701095,10.520558,16.661483,30.584985,-7.933833,-12.586555,-62.721938,7359.712,2.109438,1.763946,3.235864,7.242081,-1.363055,-2.452786,-10.716021,7406.2989,2.066172,1.773903,3.327262,7.124462,-1.342019,-2.280043,-9.334708,1674.5943,1.67886,0.503171,1.230065,3.970531,-0.3304,-0.783929,-4.490077,1490.9197,1.608013,0.467402,1.148011,3.996691,-0.297204,-0.809608,-4.715386,10156.1435,2.217799,2.628442,5.097033,10.001353,-1.965887,-3.567254,-15.331075,10696.5918,2.2211090000000002,2.762431,5.533474,10.483738,-2.038477,-3.746218,-15.09936,30045.7812,2.328887,6.449398,9.195318,19.197963,-5.106062,-7.53705,-28.887069,18262.4961,2.005845,3.835779,5.439006,12.009129,-3.18343,-4.956679,-18.97404,8446.7666,2.145008,1.911944,3.148097,5.956412,-1.480528,-2.267348,-6.924192,6803.6069,2.104116,1.570674,2.73676,5.239632,-1.211175,-1.877068,-6.164272,2528.7664,1.704055,0.780866,1.826809,4.147562,-0.47015,-0.840409,-3.423371,2555.5774,1.702141,0.766107,1.74184,4.026678,-0.468987,-0.814828,-3.121681,11223.0821,2.274446,2.703692,5.262739,9.333841,-2.103479,-3.236218,-9.242101,9845.2246,2.213961,2.441206,4.619004,8.017101,-1.863377,-2.800768,-7.262566
G_B06_1534,6,5,250,182478.291,54.04472,48.364566,69.90703,87.527127,-28.826658,-44.942703,-225.575463,176433.5478,41.891542,48.978818,73.098833,90.616342,-27.900724,-43.797944,-243.110777,25598.7644,13.088424,7.165934,11.789279,15.796269,-5.040197,-7.944752,-21.006774,25445.6914,12.368248,7.043473,11.819704,17.407991,-4.945598,-7.672601,-22.713409,4481.9418,4.974008,1.542399,3.191817,6.070326,-0.817683,-1.490313,-5.741948,4392.7357,4.790309,1.478512,3.216521,6.215293,-0.767344,-1.494115,-5.585032,32162.0474,13.988783,10.280672,16.781686,22.253401,-6.919157,-11.621977,-28.534282,33157.8127,13.344269,10.726223,17.986964,24.465573,-7.211803,-12.162187,-26.564591,118483.0669,29.290641,30.607418,41.501611,55.400922,-16.954023,-25.575491,-110.929996,89036.9454,25.833154,20.619452,27.142728,36.160132,-12.476786,-17.923614,-58.914247,33045.7871,14.976323,9.007667,12.67342,15.479693,-6.585493,-9.790985,-20.078575,25896.5573,13.760894,6.76801,9.557918,12.414022,-5.09105,-7.3869,-15.583956,7725.786,6.179425,2.595869,6.352393,9.205658,-1.387183,-2.269079,-5.135169,7899.987,6.393913,2.62979,6.241923,9.25895,-1.365459,-2.130613,-4.902448,40938.5012,17.36541,12.658217,18.804903,23.244615,-9.432313,-15.368696,-29.431312,35599.1538,15.944416,10.983604,16.162539,19.854217,-7.925704,-12.649427,-25.087822
